DateTime(yyyy-mm-dd hh:mm:ss.000),Volt,Current,,,State,Vin,Vout,Vdiff,Tdiff,SOC,SOH,SOP,FCC,RC,Cycle,Vmax,VmaxNo,Vmin,VminNo,Vavg,Tmax,TmaxNo,Tmin,TminNo,Tavg,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Temp1,Temp2,Temp3,Temp4,TempFET,CB0,CB1,CB2,CB3,Fault0,Fault1,BmsSt0,BmsSt1,BmsSt2,BmsSt3,Ver,SerialNo,Manufacture
59:10.8,71.6,0.14,0.85,0.119,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3580,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:11.8,71.6,0.14,0.85,0.119,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3580,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:12.8,71.6,0.13,0.85,0.1105,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:13.8,71.6,0.14,0.85,0.119,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:14.8,71.6,0.14,0.85,0.119,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:15.8,71.6,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:16.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3580,3582,3582,3580,3579,3579,3579,3580,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:17.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3580,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:18.8,71.6,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:19.8,71.61,0.14,0.85,0.119,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3582,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:20.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3580,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:21.8,71.6,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:22.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3580,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:23.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:24.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3582,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:25.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3580,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:26.8,71.6,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:27.8,71.6,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:28.8,71.6,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3580,3579,3580,3579,3579,3579,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:29.8,71.6,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:30.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:31.8,71.6,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:32.8,71.6,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3580,3579,3579,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:33.8,71.6,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:34.8,71.61,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3580,3580,3579,3580,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:35.8,71.6,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:36.8,71.6,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:37.8,71.61,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:38.8,71.6,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:39.8,71.6,0.17,0.85,0.1445,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3580,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:40.8,71.6,0.17,0.85,0.1445,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3580,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:41.8,71.61,0.17,0.85,0.1445,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3582,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:42.8,71.6,0.17,0.85,0.1445,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:43.8,71.6,0.17,0.85,0.1445,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3580,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:44.8,71.6,0.17,0.85,0.1445,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:45.8,71.6,0.17,0.85,0.1445,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:46.8,71.6,0.17,0.85,0.1445,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:47.8,71.6,0.18,0.85,0.153,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:48.8,71.61,0.18,0.85,0.153,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:49.8,71.6,0.18,0.85,0.153,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3580,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:50.8,71.6,0.16,0.85,0.136,0,71.59,71.59,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3579,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3579,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:51.8,71.6,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3582,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:52.8,71.6,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3580,3582,3582,3580,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:53.8,71.6,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3580,3580,3579,3580,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:54.8,71.61,0.19,0.85,0.1615,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3579,3579,3580,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:55.8,71.6,0.18,0.85,0.153,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:56.8,71.6,0.19,0.85,0.1615,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3580,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:57.8,71.6,0.18,0.85,0.153,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:58.8,72.78,23.51,0.85,19.9835,0,72.78,72.78,23,0,28.5,0,75,0,0,0,3651,4,3628,15,3639,21,1,21,1,21,3643,3636,3631,3651,3646,3631,3636,3646,3649,3634,3633,3648,3643,3634,3628,3643,3648,3628,3633,3642,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:59.8,72.84,23.51,0.85,19.9835,0,72.83,72.83,21,0,28.5,0,75,0,0,0,3652,4,3631,15,3641,21,1,21,1,21,3646,3637,3634,3652,3649,3634,3639,3648,3652,3637,3637,3651,3646,3636,3631,3646,3651,3631,3637,3645,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:00.8,72.88,26.45,0.85,22.4825,0,72.87,72.87,22,0,28.5,0,75,0,0,0,3655,4,3633,15,3643,21,1,21,1,21,3648,3640,3636,3655,3649,3636,3639,3649,3654,3640,3639,3652,3648,3639,3633,3648,3652,3633,3639,3646,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:01.8,72.9,26.46,0.85,22.491,0,72.9,72.9,21,0,28.5,0,75,0,0,0,3655,4,3634,18,3645,21,1,21,1,21,3649,3642,3637,3655,3651,3637,3642,3651,3655,3640,3640,3654,3649,3640,3636,3649,3654,3634,3640,3648,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:02.8,72.93,26.46,0.85,22.491,0,72.93,72.93,21,0,28.5,0,75,0,0,0,3657,4,3636,18,3646,21,1,21,1,21,3651,3642,3639,3657,3652,3639,3643,3652,3657,3642,3642,3654,3649,3642,3637,3651,3655,3636,3642,3649,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:03.8,72.95,26.46,0.85,22.491,0,72.95,72.95,21,0,28.6,0,75,0,0,0,3658,4,3637,15,3647,21,1,21,1,21,3651,3643,3639,3658,3654,3640,3643,3654,3658,3643,3642,3655,3651,3642,3637,3652,3657,3637,3643,3651,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:04.8,72.97,26.47,0.85,22.4995,0,72.97,72.97,21,0,28.6,0,75,0,0,0,3660,4,3639,15,3648,21,1,21,1,21,3652,3645,3640,3660,3655,3640,3645,3654,3660,3643,3643,3657,3652,3643,3639,3654,3657,3639,3643,3651,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:05.8,72.99,26.48,0.85,22.508,0,72.99,72.99,21,0,28.6,0,75,0,0,0,3660,4,3639,15,3649,21,1,21,1,21,3654,3646,3642,3660,3655,3642,3646,3655,3660,3645,3645,3658,3652,3645,3639,3654,3658,3639,3645,3652,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:06.8,73.01,26.48,0.85,22.508,0,73,73,21,0,28.6,0,75,0,0,0,3661,4,3640,15,3650,21,1,21,1,21,3654,3646,3642,3661,3657,3642,3646,3657,3661,3646,3645,3658,3654,3645,3640,3655,3660,3640,3645,3652,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:07.8,73.03,26.48,0.85,22.508,0,73.03,73.03,21,0,28.6,0,75,0,0,0,3663,4,3642,15,3651,21,1,21,1,21,3655,3648,3643,3663,3657,3643,3648,3658,3663,3646,3646,3660,3655,3646,3642,3655,3660,3642,3646,3654,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:08.8,73.04,26.46,0.85,22.491,0,73.04,73.04,21,0,28.7,0,75,0,0,0,3663,4,3642,15,3652,21,1,21,1,21,3655,3648,3643,3663,3658,3645,3648,3658,3663,3648,3648,3660,3655,3646,3642,3657,3661,3642,3648,3655,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:09.8,73.06,26.47,0.85,22.4995,0,73.05,73.05,22,0,28.7,0,75,0,0,0,3664,4,3642,18,3652,21,1,21,1,21,3657,3649,3645,3664,3658,3645,3649,3660,3663,3648,3648,3661,3657,3648,3643,3658,3661,3642,3648,3655,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:10.8,73.07,26.48,0.85,22.508,0,73.07,73.07,21,0,28.7,0,75,0,0,0,3664,4,3643,15,3653,21,1,21,1,21,3657,3649,3645,3664,3660,3646,3649,3660,3664,3649,3648,3661,3658,3648,3643,3658,3663,3643,3648,3657,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:11.8,73.09,26.49,0.85,22.5165,0,73.08,73.08,21,0,28.7,0,75,0,0,0,3666,4,3645,15,3654,21,1,21,1,21,3658,3649,3646,3666,3661,3646,3651,3660,3664,3649,3649,3663,3658,3649,3645,3658,3663,3645,3649,3657,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:12.8,73.1,26.48,0.85,22.508,0,73.1,73.1,21,0,28.7,0,75,0,0,0,3666,4,3645,15,3655,21,1,21,1,21,3658,3651,3648,3666,3661,3646,3651,3661,3666,3651,3649,3663,3660,3649,3645,3660,3664,3645,3649,3658,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:13.8,71.96,26.48,0.85,22.508,0,71.95,71.95,3,0,28.8,0,75,0,0,0,3600,3,3597,11,3597,21,1,21,1,21,3598,3598,3600,3600,3600,3598,3598,3600,3598,3598,3597,3597,3597,3597,3597,3598,3597,3597,3597,3597,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:14.8,71.9,0.86,0.85,0.731,0,71.9,71.9,3,0,28.8,0,75,0,0,0,3597,3,3594,11,3595,21,1,21,1,21,3595,3595,3597,3597,3597,3595,3597,3597,3595,3595,3594,3594,3594,3594,3594,3595,3595,3594,3594,3595,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:15.8,71.89,0.2,0.85,0.17,0,71.88,71.88,3,0,28.8,0,75,0,0,0,3595,1,3592,12,3594,21,1,21,1,21,3595,3595,3595,3595,3595,3595,3595,3595,3595,3594,3594,3592,3592,3594,3594,3594,3594,3594,3594,3594,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:16.8,71.87,0.2,0.85,0.17,0,71.86,71.86,3,0,28.8,0,75,0,0,0,3595,3,3592,11,3593,21,1,21,1,21,3594,3594,3595,3594,3595,3594,3594,3595,3594,3594,3592,3592,3592,3592,3592,3592,3592,3592,3594,3592,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:17.8,71.86,0.21,0.85,0.1785,0,71.85,71.85,3,0,28.8,0,75,0,0,0,3594,1,3591,12,3592,21,1,21,1,21,3594,3594,3594,3594,3594,3594,3594,3594,3594,3592,3592,3591,3592,3592,3592,3592,3592,3592,3592,3592,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:18.8,71.84,0.2,0.85,0.17,0,71.84,71.84,3,0,28.8,0,75,0,0,0,3594,3,3591,11,3592,21,1,21,1,21,3592,3592,3594,3594,3594,3594,3592,3594,3592,3592,3591,3591,3591,3591,3591,3592,3591,3591,3591,3591,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:19.8,71.83,0.2,0.85,0.17,0,71.83,71.83,3,0,28.8,0,75,0,0,0,3594,5,3591,10,3591,21,1,21,1,21,3592,3592,3592,3592,3594,3592,3592,3594,3592,3591,3591,3591,3591,3592,3591,3591,3591,3591,3591,3591,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:20.8,71.83,0.2,0.85,0.17,0,71.82,71.82,3,0,28.8,0,75,0,0,0,3592,2,3589,11,3591,21,1,21,1,21,3591,3592,3592,3592,3592,3592,3592,3592,3592,3591,3589,3591,3591,3591,3591,3591,3591,3591,3591,3591,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
00:21.8,71.82,0.2,0.85,0.17,0,71.81,71.81,3,0,28.8,0,75,0,0,0,3592,1,3589,11,3590,21,1,21,1,21,3592,3592,3592,3592,3592,3592,3591,3592,3592,3591,3589,3589,3589,3591,3591,3591,3589,3589,3591,3591,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
